filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;
org.eclipse.jdt.internal.debug.ui.monitors;0;1;5;0;2;2;2;3;69;1;3;206;157;0;1;0;0;3;5;206;0;6336;5;0;
com.sun.jdi.event;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.pde.core.plugin;3;1;10;1;4;4;4;6;885;2;5;2184;1627;80;2;1;0;6;10;2184;1;6336;9;3;
org.eclipse.jdt.internal.corext.refactoring;0;1;8;0;2;2;2;6;201;1;6;42;275;0;1;0;0;6;8;42;0;6340;8;0;
org.eclipse.jdt.internal.ui.infoviews;0;1;11;0;3;3;3;8;537;2;7;724;1094;0;2;1;0;8;11;724;1;6340;10;0;
org.eclipse.jdt.internal.core.util;2;0;12;1;1;1;1;11;1500;1;11;13;2427;21;1;0;0;11;12;13;0;5916;12;4;
org.eclipse.jdt.internal.compiler.parser.diagnose;0;0;6;0;0;0;0;6;178;2;5;764;232;0;2;1;0;6;6;764;1;3560;5;0;
org.eclipse.debug.ui.actions;1;1;10;1;3;3;3;7;82;1;7;205;186;0;1;0;0;7;10;205;0;5496;10;1;
org.eclipse.pde.internal.ui.editor.schema;2;1;6;1;3;3;3;3;1447;1;3;217;1891;14;1;0;0;3;6;217;0;6336;6;2;
org.eclipse.jdt.internal.ui.text.spelling.engine;0;0;3;0;1;1;1;2;32;0;1;3930;32;0;2;1;0;2;3;3930;1;6340;2;0;
org.eclipse.help.internal;1;1;7;1;3;3;3;4;230;1;4;1781;367;167;1;0;0;4;7;1781;0;6337;7;1;
org.eclipse.jdt.core.jdom;2;0;6;1;1;1;1;5;68;1;5;969;151;8;1;0;0;5;6;969;0;5584;6;2;
org.eclipse.ltk.internal.ui.refactoring;1;1;7;1;2;2;2;5;96;2;4;4845;265;110;2;1;0;5;7;4845;1;6340;6;1;
org.eclipse.jdt.internal.ui.refactoring.sef;0;0;7;0;1;1;1;6;45;1;6;1309;58;0;1;0;0;6;7;1309;0;6340;7;0;
org.eclipse.ui.forms.events;1;0;6;1;1;1;1;5;152;2;4;4068;217;45;2;1;0;5;6;4068;1;6336;5;1;
org.eclipse.jdt.internal.corext.refactoring.participants;0;1;13;0;3;3;3;10;158;2;9;825;622;0;2;1;0;10;13;825;1;6340;12;0;
org.eclipse.core.internal.boot;0;1;10;0;3;3;3;7;1056;2;6;3013;1188;2;2;1;0;7;10;3013;1;5543;9;2;
org.eclipse.update.internal.ui.security;0;1;9;0;2;2;2;7;259;1;7;635;445;0;1;0;0;7;9;635;0;6336;9;0;
org.eclipse.jface.operation;0;1;4;0;3;3;3;1;50;0;1;2242;95;0;1;0;0;1;4;2242;0;6338;4;0;
com.sun.jdi.connect.spi;0;0;2;0;0;0;0;2;0;0;1;4267;0;0;2;1;0;2;2;4267;1;4267;1;0;
org.eclipse.jdt.internal.core.index;0;0;5;0;0;0;0;5;1088;2;4;3384;1132;0;2;1;0;5;5;3384;1;4449;4;0;
org.eclipse.jdt.internal.core.jdom;1;0;7;1;1;1;1;6;109;2;5;89;254;8;2;1;0;6;7;89;1;5584;6;1;
org.eclipse.team.internal.ui.dialogs;0;0;5;0;0;0;0;5;1063;2;4;987;1089;0;2;1;0;5;5;987;1;2747;4;0;
org.eclipse.jdt.internal.ui.text.spelling;2;1;8;1;2;2;2;6;41;2;5;3930;143;2;2;1;0;6;8;3930;1;6340;7;2;
org.eclipse.search.internal.ui.text;2;0;14;1;1;1;1;13;1268;1;13;122;1856;315;1;0;0;13;14;122;0;6340;14;2;
org.eclipse.swt.custom;1;0;12;1;1;1;1;11;2480;2;9;1;3564;148;2;2;0;11;12;1;2;6352;10;2;
org.eclipse.jdt.internal.ui.text.correction;0;1;21;0;4;4;4;17;624;1;17;85;3456;0;1;0;0;17;21;85;0;6340;21;0;
org.eclipse.pde.internal.build.ant;1;1;10;1;4;4;4;6;1644;2;5;447;8321;12;2;1;0;6;10;447;1;6097;9;1;
org.eclipse.debug.internal.ui.preferences;0;1;14;0;4;4;4;10;75;1;10;110;263;0;1;0;0;10;14;110;0;5407;14;0;
org.eclipse.pde.internal.core.ischema;1;0;3;1;1;1;1;2;42;0;1;4203;58;40;2;1;0;2;3;4203;1;6336;2;3;
org.eclipse.ui.internal.presentations.r21;0;2;3;0;3;2;3;0;2;0;0;6075;2;0;2;0;1;0;3;6075;1;6338;2;0;
org.eclipse.team.internal.ccvs.ui.wizards;2;0;8;1;1;1;1;7;1063;2;6;276;2233;458;2;1;0;7;8;276;1;6337;7;2;
org.eclipse.jdt.internal.junit.launcher;0;1;12;0;4;4;4;8;78;1;8;185;222;0;1;0;0;8;12;185;0;6340;12;0;
org.eclipse.jdt.internal.corext.template.java;0;1;13;0;2;2;2;11;349;2;10;664;1086;0;2;1;0;11;13;4258;1;6340;12;0;
org.eclipse.osgi.framework.internal.protocol;0;1;6;0;2;2;2;4;712;2;3;3013;771;0;2;1;0;4;6;3013;1;6337;5;0;
org.eclipse.debug.internal.core.sourcelookup;1;0;7;1;0;0;0;7;166;2;6;3678;319;5;2;1;0;7;7;3678;1;4952;6;2;
org.eclipse.jdt.ui.text.folding;1;1;3;1;3;3;3;0;4;0;0;5440;8;8;1;0;0;0;3;5440;0;6340;3;1;
org.eclipse.core.internal.filebuffers;2;1;11;1;7;7;7;4;284;2;3;1522;917;20;2;1;0;4;11;1522;1;6340;10;2;
org.eclipse.ui.internal.ide;0;1;14;0;3;3;3;11;261;2;10;1499;635;0;2;1;0;11;14;1654;1;6341;13;0;
org.eclipse.swt.internal.win32;2;0;16;1;0;0;0;16;172;2;13;13;264;33;2;3;0;16;16;13;3;2915;13;4;
org.eclipse.ui;0;0;6;0;0;0;0;6;48;2;5;1;88;210;2;1;0;6;6;1;1;2433;5;5;
org.eclipse.jdt.internal.debug.ui.sourcelookup;0;0;4;0;0;0;0;4;20;2;3;4167;39;0;2;1;0;4;4;4167;1;4971;3;0;
org.eclipse.team.internal.ccvs.core.resources;2;0;10;1;1;1;1;9;519;2;8;276;924;121;2;1;0;9;10;276;1;6337;9;2;
org.eclipse.jdt.internal.corext.refactoring.util;1;0;7;1;1;1;1;6;62;1;6;328;145;0;1;0;0;6;7;328;0;5162;7;1;
org.eclipse.update.internal.model;0;1;11;0;4;4;4;7;317;2;6;890;572;0;2;1;0;7;11;890;1;6336;10;0;
org.eclipse.ui.internal.cheatsheets.actions;1;1;8;1;2;2;2;6;77;2;4;4428;180;77;2;2;0;6;8;4428;2;5738;6;1;
org.eclipse.ant.internal.ui.editor.templates;1;1;10;1;7;7;7;3;161;2;2;4810;285;0;2;1;0;3;10;4810;1;5901;9;1;
org.eclipse.osgi.framework.adaptor.core;2;1;5;1;2;2;2;3;585;2;2;4336;622;435;2;1;0;3;5;4336;1;5232;4;2;
org.eclipse.ui.internal.intro.impl.presentations;0;2;28;0;28;23;28;0;336;0;0;5115;1857;0;2;0;5;0;28;5115;5;6188;23;0;
org.eclipse.osgi.framework.console;0;2;6;0;4;3;4;2;115;1;2;3013;124;0;2;0;1;2;6;5116;1;6337;5;0;
org.eclipse.jdi.internal.connect;0;0;5;0;1;1;1;4;16;1;4;149;32;0;1;0;0;4;5;149;0;6336;5;0;
org.eclipse.pde.internal.builders;0;1;10;0;3;3;3;7;566;2;6;910;1278;0;2;1;0;7;10;910;1;6336;9;0;
org.eclipse.core.internal.resources.refresh.win32;1;0;3;1;0;0;0;3;54;2;2;3695;54;17;2;1;0;3;3;3695;1;4925;2;1;
org.eclipse.ui.internal;1;0;8;1;0;0;0;8;6565;2;7;45;6878;578;2;1;0;8;8;45;1;3150;7;9;
org.osgi.framework;2;0;3;1;1;1;1;2;941;0;1;3013;941;113;2;1;0;2;3;3013;1;5536;2;3;
org.eclipse.team.internal.ccvs.core.util;0;0;9;0;1;1;1;8;238;1;8;276;386;0;1;0;0;8;9;276;0;6337;9;0;
org.eclipse.ui.internal.contexts.ws;0;0;2;0;1;1;1;1;6;0;1;4953;6;0;1;0;0;1;2;4953;0;6338;2;0;
org.eclipse.pde.internal.ui.ant;0;0;3;0;1;1;1;2;24;1;2;2571;28;0;1;0;0;2;3;2571;0;6336;3;0;
org.eclipse.jdt.internal.corext.refactoring.nls;3;1;17;1;10;10;10;7;2447;1;7;122;5101;71;1;0;0;7;17;122;0;6340;17;3;
org.eclipse.pde.internal.ui.editor;2;1;12;1;3;3;3;9;1173;2;8;368;1421;30;2;1;0;9;12;2754;1;6336;11;3;
org.eclipse.jdt.internal.ui.packageview;0;0;4;0;1;1;1;3;41;1;3;130;123;0;1;0;0;3;4;130;0;6340;4;0;
org.eclipse.help.standalone;0;1;5;0;4;4;4;1;160;0;1;1740;183;0;1;0;0;1;5;1740;0;6337;5;0;
org.eclipse.core.resources;0;0;7;0;1;1;1;6;12801;2;5;44;14111;0;2;1;0;6;7;44;1;5146;6;0;
org.eclipse.jdt.internal.compiler.batch;0;0;7;0;1;1;1;6;120;2;5;259;163;0;2;1;0;6;7;259;1;5340;6;0;
org.eclipse.debug.internal.ui.views.breakpoints;0;1;19;0;5;5;5;14;116;3;11;1581;394;0;3;3;0;14;19;1591;3;6336;16;0;
org.eclipse.core.runtime.model;3;2;7;1;4;3;4;3;312;2;2;3013;420;55;2;1;1;3;7;3013;2;6340;5;3;
org.eclipse.osgi.service.environment;0;1;5;0;3;3;3;2;8;1;2;3147;26;0;1;0;0;2;5;3147;0;6337;5;0;
org.eclipse.ui.externaltools.internal.model;0;0;6;0;1;1;1;5;169;1;5;33;254;0;1;0;0;5;6;33;0;5487;6;0;
org.eclipse.osgi.framework.util;1;1;8;1;3;3;3;5;566;1;5;3013;611;1;1;0;0;5;8;3013;0;5803;8;1;
org.eclipse.ui.console.actions;0;1;6;0;2;2;2;4;14;2;3;1988;45;0;2;1;0;4;6;1988;1;6336;5;0;
org.eclipse.pde.ui;2;1;6;1;4;4;4;2;307;0;1;3986;501;85;2;1;0;2;6;3986;1;6336;5;2;
org.eclipse.help.internal.toc;0;1;6;0;2;2;2;4;551;1;4;600;777;0;1;0;0;4;6;600;0;6337;6;0;
org.eclipse.pde.internal.core.bundle;2;1;8;1;5;5;5;3;191;2;2;2184;380;118;2;1;0;3;8;2184;1;6336;7;3;
org.eclipse.tomcat.internal;0;0;9;0;1;1;1;8;510;3;6;105;595;0;3;2;0;8;9;487;2;6337;7;0;
org.eclipse.ui.internal.presentations;5;1;14;1;5;5;5;9;472;2;8;4469;577;349;2;1;0;9;14;4569;1;5492;13;7;
org.eclipse.core.resources.ant;0;0;3;0;1;1;1;2;455;0;1;5082;486;0;2;1;0;2;3;5082;1;5146;2;0;
org.eclipse.ui.model;0;0;5;0;0;0;0;5;550;1;5;1;797;0;1;0;0;5;5;1;0;4235;5;0;
org.eclipse.jdi.hcr;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.core.eval;0;0;8;0;0;0;0;8;78;2;7;13;171;0;2;1;0;8;8;2095;1;3606;7;0;
org.eclipse.jdt.internal.core.search.processing;0;0;3;0;0;0;0;3;12;2;2;2840;14;0;2;1;0;3;3;2840;1;3560;2;0;
org.eclipse.debug.internal.ui.views;0;0;4;0;0;0;0;4;7;1;4;2178;13;0;1;0;0;4;4;2178;0;3594;4;0;
org.eclipse.ant.internal.ui.editor.model;1;1;12;1;2;2;2;10;72;2;9;3661;294;0;2;1;0;10;12;3661;1;5923;11;1;
org.eclipse.pde.internal.ui.util;1;1;4;1;2;2;2;2;6;1;2;368;13;6;1;0;0;2;4;368;0;6336;4;1;
org.eclipse.jdt.internal.corext.refactoring.code.flow;1;0;5;1;1;1;1;4;38;2;2;189;96;16;2;2;0;4;5;189;2;6340;3;2;
org.eclipse.update.standalone;1;1;11;1;7;7;7;4;586;2;3;825;1078;62;2;1;0;4;11;825;1;6336;10;1;
org.eclipse.compare.internal.merge;0;2;3;0;3;2;3;0;8;0;0;5165;8;0;2;0;1;0;3;5165;1;5199;2;0;
org.eclipse.jdt.internal.debug.ui.snippeteditor;1;1;9;1;4;4;4;5;216;1;5;596;282;0;1;0;0;5;9;596;0;5898;9;2;
org.eclipse.update.configurator;2;1;4;1;3;3;3;1;18;0;1;3014;44;37;1;0;0;1;4;3014;0;5518;4;2;
org.eclipse.jdt.internal.ui.text.template.contentassist;1;1;13;1;3;3;3;10;70;3;8;4258;220;2;3;2;0;10;13;4258;2;6340;11;2;
org.eclipse.core.internal.resources;2;0;4;1;1;1;1;3;18956;1;3;44;20098;2655;1;0;0;3;4;44;0;5146;4;2;
org.eclipse.debug.internal.ui.views.expression;0;0;7;0;1;1;1;6;80;1;6;307;169;0;1;0;0;6;7;307;0;6336;7;1;
org.eclipse.osgi.internal.resolver;2;1;12;1;3;3;3;9;482;2;8;3013;1218;117;2;1;0;9;12;3013;1;5536;11;4;
org.eclipse.help.internal.webapp;0;1;5;0;3;3;3;2;39;1;2;401;90;0;1;0;0;2;5;401;0;6337;5;0;
org.eclipse.jface.dialogs;1;1;12;1;6;6;6;6;4146;2;5;1;4536;33;2;1;0;6;12;1;1;5615;11;2;
org.eclipse.ui.application;0;2;10;0;3;2;3;7;509;2;6;1259;661;0;2;1;1;7;10;1259;2;6338;8;0;
org.eclipse.update.search;1;1;7;1;2;2;2;5;89;2;4;825;195;15;2;1;0;5;7;825;1;6336;6;2;
org.eclipse.pde.internal.ui.model.bundle;0;2;10;0;10;9;10;0;72;0;0;5425;217;0;2;0;1;0;10;5425;1;6336;9;0;
org.eclipse.core.internal.runtime;0;1;12;0;2;2;2;10;6430;1;10;44;13903;0;1;0;0;10;12;44;0;5150;12;0;
org.eclipse.update.core.model;0;1;6;0;3;3;3;3;122;2;2;0;338;0;2;1;0;3;6;0;1;6336;5;0;
org.eclipse.jface.text.rules;1;1;7;1;2;2;2;5;129;2;4;1521;293;2;2;1;0;5;7;1521;1;6340;6;1;
org.eclipse.core.runtime.preferences;2;2;16;1;4;3;4;12;198;2;11;4033;732;61;2;1;1;12;16;4033;2;6340;14;2;
org.eclipse.osgi.framework.internal.defaultadaptor;6;2;32;2;8;7;8;24;1286;2;20;3013;3533;1723;2;4;1;24;32;3013;5;6098;27;6;
org.eclipse.swt.internal.mozilla;2;1;5;1;2;2;2;3;677;2;2;1654;687;463;2;1;0;3;5;1654;1;6342;4;2;
org.eclipse.jdt.internal.compiler.codegen;1;1;10;1;2;2;2;8;2830;3;6;25;3248;2;3;2;0;8;10;146;2;5940;8;1;
org.eclipse.team.internal.core.subscribers;1;1;7;1;2;2;2;5;1335;2;4;3550;1369;74;2;1;0;5;7;3550;1;6336;6;2;
org.eclipse.ltk.internal.core.refactoring;1;1;4;1;2;2;2;2;26;0;1;4845;48;69;2;1;0;2;4;4845;1;6340;3;1;
org.eclipse.ltk.core.refactoring;1;1;6;1;3;3;3;3;219;2;2;4845;633;38;2;1;0;3;6;4845;1;6338;5;1;
org.eclipse.debug.internal.ui.actions;2;0;9;1;0;0;0;9;124;2;8;134;243;13;2;1;0;9;9;976;1;2555;8;3;
org.eclipse.pde.internal.ui;2;1;18;1;5;5;5;13;260;1;13;368;615;174;1;0;0;13;18;368;0;6336;18;2;
org.eclipse.jdi.internal.request;0;1;5;0;3;3;3;2;17;1;2;1240;31;0;1;0;0;2;5;1240;0;6336;5;0;
org.eclipse.core.runtime.adaptor;3;1;45;1;2;2;2;43;791;2;38;3013;3628;180;2;5;0;43;45;3013;5;6133;40;3;
org.eclipse.jdt.internal.debug.ui.propertypages;2;0;4;1;1;1;1;3;30;2;2;1358;39;2;2;1;0;3;4;1358;1;5581;3;2;
org.eclipse.team.internal.ccvs.ui.repo;2;1;12;1;4;4;4;8;315;2;7;68;778;46;2;1;0;8;12;68;1;6337;11;2;
org.eclipse.jdt.internal.ui.javaeditor;1;0;20;1;1;1;1;19;620;2;17;500;2237;26;2;2;0;19;20;500;2;6340;18;1;
org.eclipse.ltk.core.refactoring.participants;1;1;7;1;4;4;4;3;614;2;2;4845;1359;315;2;1;0;3;7;4845;1;6351;6;1;
org.eclipse.jdt.internal.corext.javadoc;1;0;3;1;1;1;1;2;91;1;2;1309;104;2;1;0;0;2;3;1309;0;6340;3;1;
org.eclipse.ui.internal.registry;4;1;8;1;2;2;2;6;336;2;5;830;833;1170;2;1;0;6;8;830;1;6338;7;6;
org.eclipse.team.internal.ccvs.ui.actions;0;0;8;0;1;1;1;7;112;2;6;228;500;0;2;1;0;7;8;241;1;6337;7;0;
org.eclipse.jdt.internal.core.search.indexing;0;1;15;0;2;2;2;13;1550;2;12;91;2437;0;2;1;0;13;15;91;1;6099;14;0;
org.eclipse.debug.internal.ui.launchConfigurations;2;2;26;1;4;3;4;22;525;2;21;309;1762;16;2;1;1;22;26;4836;2;5206;24;2;
org.eclipse.pde.internal.ui.wizards.feature;0;1;6;0;4;4;4;2;587;0;1;3840;844;0;2;1;0;2;6;3840;1;6336;5;0;
org.eclipse.jdt.internal.ui.compare;2;1;12;1;3;3;3;9;281;1;9;187;941;18;1;0;0;9;12;187;0;6340;12;2;
org.eclipse.team.internal.ccvs.ssh2;2;1;4;1;2;2;2;2;200;0;1;4825;202;11;2;1;0;2;4;4825;1;6337;3;2;
org.eclipse.jdt.ui.text.java;0;1;6;0;2;2;2;4;71;2;3;1232;148;0;2;1;0;4;6;1232;1;6322;5;0;
org.eclipse.help.internal.workingset;1;1;4;1;2;2;2;2;371;0;1;1740;427;195;2;1;0;2;4;1740;1;6337;3;1;
org.eclipse.ui.internal.intro.impl.html;1;2;3;1;3;2;3;0;8;0;0;5115;8;2;2;0;1;0;3;5115;1;5314;2;1;
org.eclipse.jdt.internal.junit.refactoring;0;0;3;0;1;1;1;2;40;0;1;5041;40;0;2;1;0;2;3;5041;1;6340;2;0;
org.eclipse.jdt.internal.formatter.align;0;0;17;0;0;0;0;17;31;1;17;535;189;0;1;0;0;17;17;535;0;3996;17;0;
org.eclipse.jdt.internal.debug.core.breakpoints;1;0;5;1;0;0;0;5;124;1;5;347;206;2;1;0;0;5;5;347;0;2740;5;1;
org.eclipse.jdt.core.compiler;0;1;31;0;6;6;6;25;79;2;21;13;560;0;2;4;0;25;31;13;4;5853;27;0;
org.eclipse.jdt.internal.corext.refactoring.base;2;0;5;1;1;1;1;4;33;2;3;882;54;26;2;1;0;4;5;882;1;6340;4;3;
org.eclipse.help.internal.appserver;0;1;12;0;3;3;3;9;177;2;8;105;629;0;2;1;0;9;12;4616;1;5827;11;0;
org.eclipse.core.internal.watson;1;0;4;1;1;1;1;3;3291;2;2;178;3357;149;2;1;0;3;4;178;1;5146;3;1;
org.eclipse.jdt.ui.search;0;1;8;0;6;6;6;2;87;0;1;5075;146;0;2;1;0;2;8;5075;1;6334;7;0;
org.eclipse.ltk.ui.refactoring;1;1;12;1;6;6;6;6;754;1;6;4845;1192;2;1;0;0;6;12;4845;0;6323;12;1;
org.eclipse.jdt.internal.ui.workingsets;1;0;4;1;1;1;1;3;81;2;2;951;127;5;2;1;0;3;4;951;1;6340;3;1;
org.eclipse.swt.internal;0;0;28;0;1;1;1;27;41;2;26;0;212;0;2;1;0;27;28;0;1;6352;27;0;
org.eclipse.ant.internal.ui.editor;1;2;63;1;20;17;20;43;327;2;39;1811;2735;120;2;4;3;43;63;1811;7;6019;56;1;
org.eclipse.compare;1;0;6;1;0;0;0;6;245;1;6;257;309;9;1;0;0;6;6;257;0;3935;6;1;
org.eclipse.ui.externaltools.internal.ui;0;1;32;0;3;3;3;29;431;2;26;33;1567;0;2;3;0;29;32;33;3;6151;29;0;
org.eclipse.jdt.core.util;2;0;5;1;0;0;0;5;886;1;5;132;941;140;1;0;0;5;5;132;0;4843;5;2;
org.eclipse.ui.views.tasklist;1;0;2;1;0;0;0;2;0;0;1;2208;0;12;2;1;0;2;2;2208;1;2208;1;3;
org.eclipse.pde.internal.core;1;1;17;1;2;2;2;15;1588;2;13;18;2656;13;2;2;0;15;17;2229;2;6336;15;2;
org.eclipse.jdt.internal.ui.wizards.buildpaths;2;0;6;1;1;1;1;5;70;1;5;451;176;578;1;0;0;5;6;451;0;6340;6;4;
org.eclipse.update.internal.ui.parts;1;0;4;1;1;1;1;3;32;1;3;807;50;7;1;0;0;3;4;807;0;6336;4;1;
org.eclipse.help.ui.internal;0;1;9;0;3;3;3;6;700;2;5;1776;1383;0;2;1;0;6;9;1776;1;6337;8;0;
org.eclipse.ui.internal.intro.impl.model.viewer;0;1;2;0;2;2;2;0;2;0;0;5115;2;0;1;0;0;0;2;5115;0;5314;2;0;
org.eclipse.ui.internal.dnd;0;0;4;0;0;0;0;4;614;2;3;3677;614;0;2;1;0;4;4;3677;1;4015;3;0;
org.eclipse.ant.internal.ui.views;1;0;5;1;1;1;1;4;8;2;3;1811;11;0;2;1;0;4;5;1811;1;6336;4;1;
org.eclipse.jface.viewers;0;0;3;0;0;0;0;3;16;2;2;1;24;5;2;1;0;3;3;1;1;1293;2;3;
org.eclipse.ui.internal.activities.ws;0;0;4;0;1;1;1;3;18;2;2;3066;18;2;2;1;0;3;4;3066;1;5874;3;2;
org.eclipse.ui.editors.text.templates;0;1;3;0;3;3;3;0;18;0;0;5360;30;0;1;0;0;0;3;5360;0;6340;3;0;
org.eclipse.ui.internal.themes;1;0;8;1;1;1;1;7;945;2;5;3684;2420;226;2;2;0;7;8;3684;2;5274;6;2;
org.eclipse.ant.internal.ui.editor.derived;1;0;2;1;0;0;0;2;0;0;1;1811;0;9;2;1;0;2;2;1811;1;1811;1;1;
org.eclipse.jdt.ui.text;0;1;13;0;4;4;4;9;62;1;9;505;212;0;1;0;0;9;13;505;0;6356;13;0;
org.eclipse.ui.intro.config;0;2;6;0;6;5;6;0;120;0;0;5277;174;0;2;0;1;0;6;5277;1;6343;5;0;
org.eclipse.jdt.internal.debug.ui.actions;1;0;6;1;1;1;1;5;234;1;5;174;319;51;1;0;0;5;6;174;0;5620;6;4;
org.eclipse.swt.tools.internal;1;0;3;1;0;0;0;3;3;2;2;4175;3;43;2;1;0;3;3;4175;1;4269;2;2;
org.eclipse.update.configuration;1;0;2;1;0;0;0;2;25;0;1;890;25;4;2;1;0;2;2;890;1;890;1;1;
org.eclipse.team.internal.ccvs.ui.model;1;0;4;1;0;0;0;4;595;2;3;66;773;216;2;1;0;4;4;66;1;1065;3;2;
org.eclipse.jdt.internal.ui.text.comment;3;1;16;1;3;3;3;13;1822;2;11;1589;5214;488;2;2;0;13;16;1589;2;6340;14;3;
org.eclipse.jdt.internal.codeassist.complete;2;0;10;1;0;0;0;10;500;2;9;13;701;31;2;1;0;10;10;13;1;3560;9;2;
org.eclipse.swt.internal.gtk;3;0;38;1;1;1;1;37;1757;3;34;15;6011;112;3;3;0;37;38;1102;3;6352;35;6;
org.eclipse.debug.internal.ui.views.variables;0;0;22;0;0;0;0;22;164;2;19;228;624;41;2;3;0;22;22;670;3;4425;19;1;
org.eclipse.pde.internal.ui.model;0;1;9;0;6;6;6;3;70;2;2;4438;208;0;2;1;0;3;9;4438;1;6336;8;0;
org.eclipse.jdi.internal.jdwp;0;0;2;0;0;0;0;2;7;1;2;215;10;0;1;0;0;2;2;215;0;4267;2;0;
org.eclipse.update.internal.mirror;0;1;13;0;3;3;3;10;204;2;9;1566;597;0;2;1;0;10;13;1566;1;6336;12;0;
org.eclipse.pde.internal.build.site;0;1;14;0;5;5;5;9;800;2;8;447;1084;0;2;1;0;9;14;447;1;5702;13;0;
org.eclipse.jface.internal.text.link.contentassist;2;1;4;1;2;2;2;2;24;0;1;4214;32;2;2;1;0;2;4;4214;1;6340;3;2;
org.eclipse.team.internal.ccvs.core.syncinfo;0;1;9;0;2;2;2;7;108;1;7;276;286;0;1;0;0;7;9;276;0;6337;9;0;
org.eclipse.jdt.ui.jarpackager;1;1;8;1;6;6;6;2;51;1;2;394;141;2;1;0;0;2;8;394;0;6340;8;1;
org.eclipse.pde.internal.core.util;0;1;8;0;4;4;4;4;20;1;4;2184;57;0;1;0;0;4;8;2184;0;6336;8;0;
org.eclipse.jdt.internal.corext.refactoring.reorg;2;1;21;1;3;3;3;18;394;1;18;130;963;2;1;0;0;18;21;130;0;6340;21;2;
org.eclipse.help.ui.internal.browser;0;1;7;0;3;3;3;4;34;1;4;460;120;0;1;0;0;4;7;460;0;6337;7;0;
org.eclipse.debug.core.sourcelookup.containers;1;0;6;1;1;1;1;5;107;4;2;4949;183;2;4;3;0;5;6;4949;3;5109;3;1;
org.eclipse.ui.ide;0;2;27;0;8;7;8;19;118;4;15;1511;495;0;4;4;1;19;27;1670;5;6338;22;0;
org.eclipse.ant.internal.ui.antsupport;0;0;4;0;0;0;0;4;0;3;2;1811;0;0;3;2;0;4;4;1811;2;3744;2;0;
org.eclipse.ui.internal.presentations.r21.widgets;0;0;2;0;2;1;2;0;0;0;0;6075;0;0;2;0;1;0;2;6075;1;6075;1;0;
org.eclipse.debug.internal.ui.sourcelookup.browsers;0;0;7;0;0;0;0;7;41;2;6;3770;121;0;2;1;0;7;7;3770;1;4970;6;0;
org.eclipse.jdt.junit;2;1;2;1;2;2;2;0;6;0;0;5112;8;8;1;0;0;0;2;5112;0;6340;2;2;
org.eclipse.jdt.internal.debug.eval.ast.instructions;1;0;4;1;0;0;0;4;52;1;4;363;83;21;1;0;0;4;4;363;0;2497;4;2;
org.eclipse.ant.internal.ui.datatransfer;0;0;2;0;0;0;0;2;0;0;1;4809;0;0;2;1;0;2;2;4809;1;4809;1;0;
org.eclipse.jdt.internal.launching.macosx;0;0;8;0;0;0;0;8;220;1;8;134;603;0;1;0;0;8;8;134;0;3622;8;0;
org.eclipse.ui.internal.cheatsheets.registry;0;0;5;0;1;1;1;4;85;2;3;4428;125;0;2;1;0;4;5;4428;1;5759;4;0;
org.eclipse.help.internal.base;0;1;19;0;5;5;5;14;412;3;11;1747;937;0;3;3;0;14;19;1747;3;6337;16;0;
org.eclipse.jdt.internal.debug.core.hcr;0;0;2;0;0;0;0;2;3;1;2;215;5;0;1;0;0;2;2;215;0;307;2;0;
org.eclipse.jface.resource;1;0;9;1;1;1;1;8;200;1;8;34;552;0;1;0;0;8;9;34;0;6338;9;1;
org.eclipse.team.core.variants;2;1;4;1;2;2;2;2;174;0;1;4349;186;10;2;1;0;2;4;4349;1;6336;3;2;
org.eclipse.ui.presentations;2;1;4;1;2;2;2;2;81;0;1;4469;106;213;2;1;0;2;4;4469;1;5672;3;6;
org.eclipse.update.internal.ui.views;0;1;15;0;2;2;2;13;1583;1;13;350;2229;0;1;0;0;13;15;350;0;6336;15;0;
org.eclipse.update.internal.core;2;1;11;1;3;3;3;8;489;1;8;460;1423;383;1;0;0;8;11;460;0;6336;11;3;
org.eclipse.jdt.internal.corext.codemanipulation;0;0;13;0;1;1;1;12;123;2;10;239;488;0;2;2;0;12;13;243;2;6340;11;0;
org.eclipse.ui.intro;0;1;8;0;3;3;3;5;182;1;5;3541;352;0;1;0;0;5;8;3541;0;5533;8;0;
org.eclipse.team.core;0;1;11;0;4;4;4;7;209;1;7;276;736;0;1;0;0;7;11;276;0;6336;11;0;
org.eclipse.team.core.subscribers;2;1;6;1;3;3;3;3;363;2;2;3966;542;83;2;1;0;3;6;3966;1;6336;5;2;
